merchant_id;merchant_name
815099c956;Restaurant Chef
68882e0a6d;Bistrot
1a464c3f3f;Knight Kitchen
55f5b932e0;Alloggio
e839a493d9;Tabaccheria
77ae692667;Bancarella
f78e01facc;Cocinas
442ec09f00;Arredata
2a86e27151;Escoffier
292cffc359;Muebleria
ac09cb48b5;Ipermercato
a443b81d78;Poissonnier
d1685437f4;Discoteche
d52b200009;La Cantine
02e2e90a28;La Petite Ferme
878800a0cd;Pizzaiolop
fc2bb7af38;Mostrador
798ebf1ec7;Sheraton
ed7e4b74ff;Croustillant
9457a520c1;Au Pate de Crabe
6082624312;Degustazione
a7f877a871;BurgerAMT
c7310a7018;LunchLover
5311e2713c;Wendenkönig
f6156a1122;Bellini - Seaburn
b60259cd87;Dishery
581707f1cb;CraftDish
54ae5dc64c;Biglietterie
9dac39628c;Salottino
f27cbcbaf0;Pranzo
c61ce4b7a2;Xun Wei Hotpot 寻味火锅
3200cbf0b5;Au Gouter
76b25299da;Les amis
24e4229b15;Vestidor
37b6897ded;Cafe Claudel
e6a2a3427f;Karma Food
0165c16478;Paesano International Buffet - Springvale
bd901c3314;Serrano
2237c98ca9;Fox Inn
7cd4d9be09;Ravintola Fame
3ea3fa1571;Balcony
e4b60bf905;La Rhumerie
92cecc815d;Wagon & Horses
89e58b2cc1;Cassiopea
509d7785d0;Berghain
